[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/door/florus, conditions not met
[15:07:44] [INFO] Skipping recipe industrialforegoing:laser_drill_ore/ores/sulfur, conditions not met
[15:07:44] [INFO] Skipping recipe industrialforegoing:laser_drill_ore/raw_materials/tetrahedrite, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/crafting/silver, conditions not met
[15:07:44] [INFO] Skipping recipe create:pressing/aether_dirt_path_from_grass, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/fence_gate/zelkova, conditions not met
[15:07:44] [INFO] Skipping recipe create:crushing/compat/byg/blue_nether_quartz_ore, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/log/jacaranda, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagradditions:tconstruct/casting/inferium/ingot_gold_cast, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagradditions:tconstruct/casting/imperium/nugget_gold_cast, conditions not met
[15:07:44] [INFO] Skipping recipe create:milling/compat/botania/black_petal, conditions not met
[15:07:44] [INFO] Skipping recipe ae2:matter_cannon/nuggets/iridium, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/boat/cypress, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/door/maple, conditions not met
[15:07:44] [INFO] Skipping recipe create:emptying/compat/neapolitan/milk_bottle, conditions not met
[15:07:44] [INFO] Skipping recipe ae2:matter_cannon/nuggets/rhodium, conditions not met
[15:07:44] [INFO] Skipping recipe create:crushing/compat/silentgems/iolite_ore, conditions not met
[15:07:44] [INFO] Skipping recipe create:cutting/compat/endergetic/glowing_poise_stem, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagradditions:tconstruct/melting/prudentium/ingot, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sandstone_to_sand/blue, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/hanging_sign/pine, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:essence/tconstruct/hepatizon_ingot, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/reprocessor/manasteel, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/dye/orange, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/crafting/energized_steel, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/dye/large_magenta, conditions not met
[15:07:44] [INFO] Skipping recipe projecte:tome, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/tungsten_dust_from_raw, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/trapdoor/ironwood, conditions not met
[15:07:44] [INFO] Skipping recipe supplementaries:soap/dirty_shard, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:miner/ores/mithril_ore, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/pressure_plate/holly, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/topaz_dust_from_gem, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/unobtainium_dust_from_ingot, conditions not met
[15:07:44] [INFO] Skipping recipe create:smelting/tin_ingot_compat_thermal, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/allthemodium_dust_from_ingot, conditions not met
[15:07:44] [INFO] Skipping recipe create:pressing/compat/vampirism/cursed_earth_path, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/red_rock/walls_conversion_chiseled_red_rock_bricks, conditions not met
[15:07:44] [INFO] Skipping recipe ae2:matter_cannon/nuggets/calcium, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/dacite/walls_conversion_chiseled_dacite_bricks, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:essence/astralsorcery/aquamarine, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/antimony_dust_from_raw_block, conditions not met
[15:07:44] [INFO] Skipping recipe create:cutting/compat/regions_unexplored/silver_birch_wood, conditions not met
[15:07:44] [WARN] KubeRecipe.java#88: Failed to parse recipe 'farmersdelight:cooking/glow_berry_custard[farmersdelight:cooking]'! Falling back to vanilla: Recipe component key 'recipe_book_tab' not found! Valid keys: [recipe_book_tab:cooking_pot_recipe_book_tab, ingredients:non_empty_ingredient[], result:item_stack, experience?:float, cookingtime?:int, container?:item_stack]
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/pressure_plate/fir, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/white_dacite/walls_conversion_cracked_white_dacite_bricks, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:essence/thermal/lumium_ingot, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/white_dacite/walls_conversion_white_dacite_cobblestone, conditions not met
[15:07:44] [INFO] Skipping recipe createaddition:compat/tconstruct/blaze_blood, conditions not met
[15:07:44] [INFO] Skipping recipe create:pressing/peat_dirt_path, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/log/white_mangrove, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:essence/integrateddynamics/menril_berries, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/pigment_extracting/light_blue, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/ruby_dust_from_gem, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/white_dacite/slabs_conversion_white_dacite_bricks, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:miner/ores/red_gemstone_ore, conditions not met
[15:07:44] [INFO] Skipping recipe create:splashing/endergetic/petrified_overworld_corrock, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/crafting/spider, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:miner/eldritch/stellarite, conditions not met
[15:07:44] [INFO] Skipping recipe create:crushing/compat/exnihilosequentia/dust, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/crafting/pig_iron, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/black_quartz_dust_from_ore, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:miner/eldritch/raw_aluminum, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:miner/ores/lignite_coal_ore, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:miner/ores/runic_stone, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/enderium_dust_from_ingot, conditions not met
[15:07:44] [INFO] Skipping recipe create:milling/compat/byg/iris, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/dacite/slabs_conversion_cracked_dacite_bricks, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/red_rock/slabs_conversion_mossy_red_rock_bricks, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/dacite/stairs_conversion_dacite_tiles, conditions not met
[15:07:44] [INFO] Skipping recipe create:crushing/compat/elementaryores/ore_ghast_nether, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/infusion/hepatizon, conditions not met
[15:07:44] [INFO] Skipping recipe createaddition:compat/jeed/shocking, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/door/willow, conditions not met
[15:07:44] [INFO] Skipping recipe create:splashing/atmospheric/arid_sand, conditions not met
[15:07:44] [INFO] Skipping recipe industrialforegoing:laser_drill_ore/raw_materials/aluminum, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/fence_gate/redwood, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/uranium_235_dust_from_ingot, conditions not met
[15:07:44] [WARN] KubeRecipe.java#88: Failed to parse recipe 'farmersdelight:cooking/cooked_rice[farmersdelight:cooking]'! Falling back to vanilla: Recipe component key 'recipe_book_tab' not found! Valid keys: [recipe_book_tab:cooking_pot_recipe_book_tab, ingredients:non_empty_ingredient[], result:item_stack, experience?:float, cookingtime?:int, container?:item_stack]
[15:07:44] [INFO] Skipping recipe create:splashing/thermal/crushed_raw_tin, conditions not met
[15:07:44] [INFO] Skipping recipe create:splashing/oreganized/crushed_raw_lead, conditions not met
[15:07:44] [INFO] Skipping recipe create:milling/compat/environmental/magenta_hibiscus, conditions not met
[15:07:44] [INFO] Skipping recipe ae2:matter_cannon/nuggets/carbon, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/dacite/stairs_conversion_dacite_cobblestone, conditions not met
[15:07:44] [INFO] Skipping recipe create:milling/compat/botania/magenta_petal, conditions not met
[15:07:44] [INFO] Skipping recipe bigreactors:turbine/reinforced/casing_alt, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/fence_gate/green_enchanted, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/vibranium_dust_from_ingot, conditions not met
[15:07:44] [INFO] Skipping recipe ae2:matter_cannon/nuggets/cobalt, conditions not met
[15:07:44] [INFO] Skipping recipe create:milling/compat/botania/brown_petal, conditions not met
[15:07:44] [INFO] Skipping recipe create:crushing/raw_quicksilver, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:miner/ores/agate_ore, conditions not met
[15:07:44] [INFO] Skipping recipe farmersdelight:integration/immersiveengineering/crusher/wild_rice, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/crafting/nitro_crystal, conditions not met
[15:07:44] [INFO] Skipping recipe create:milling/compat/byg/purple_amaranth, conditions not met
[15:07:44] [INFO] Skipping recipe create:milling/compat/atmospheric/scalding_monkey_brush, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/chest_boat/palm, conditions not met
[15:07:44] [INFO] Skipping recipe create:smelting/silver_ingot_compat_thermal, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/crafting/refined_obsidian, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagradditions:tconstruct/melting/tertium/block, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:prudentium_essence, no type defined
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/chest_boat/white_mangrove, conditions not met
[15:07:44] [INFO] Skipping recipe create:crushing/compat/silentgems/ruby_ore, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/crafting/compressed_iron, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:miner/eldritch/arcane_crystal, conditions not met
[15:07:44] [INFO] Skipping recipe create:milling/compat/upgrade_aquatic/flowering_rush, conditions not met
[15:07:44] [INFO] Skipping recipe supplementaries:candle_holders/candle_holder_soul, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/mithril_dust_from_ore, conditions not met
[15:07:44] [INFO] Skipping recipe ae2:matter_cannon/nuggets/lithium, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/chest_boat/baobab, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/arcane_crystal_dust_from_ore, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sandstone_to_sand/windswept, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/crafting/awakened_draconium, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:miner/ores/nickel_ore, conditions not met
[15:07:44] [INFO] Skipping recipe create:milling/compat/buzzier_bees/white_clover, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:miner/ores/emberstone_ore, conditions not met
[15:07:44] [INFO] Skipping recipe create:blasting/lead_ingot_compat_thermal, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/infusion/amethyst_bronze, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:essence/botania/lime_mystical_flower, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/allthemodium_dust_from_ore, conditions not met
[15:07:44] [INFO] Skipping recipe ae2:matter_cannon/nuggets/palladium, conditions not met
[15:07:44] [INFO] Skipping recipe create:milling/compat/environmental/blue_delphinium, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/fence_gate/sakura, conditions not met
[15:07:44] [INFO] Skipping recipe supplementaries:awnings/awning_orange_2, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/crafting/stone, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/pewter_dust_from_raw, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/door/skyris, conditions not met
[15:07:44] [INFO] Skipping recipe create:crushing/compat/exnihilosequentia/netherrack, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/chest_boat/fir, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/hanging_sign/skyris, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/crafting/aluminum, conditions not met
[15:07:44] [INFO] Skipping recipe supplementaries:candle_holders/candle_holder_ender, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/dacite/conversion_cracked_dacite_bricks, conditions not met
[15:07:44] [INFO] Skipping recipe ars_technica:technomancer_leggings, conditions not met
[15:07:44] [INFO] Skipping recipe createaddition:compat/immersiveengineering/constantan, conditions not met
[15:07:44] [INFO] Skipping recipe create:milling/compat/regions_unexplored/yellow_lupine, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/reprocessor/rose_gold, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/crafting/rock_crystal, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/hanging_sign/ironwood, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/brick_dust, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/infusion/blizz, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/dye/large_brown, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:essence/botania/red_mystical_flower, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/dacite/conversion_dacite_cobblestone, conditions not met
[15:07:44] [INFO] Skipping recipe create:blasting/silver_ingot_compat_oreganized, conditions not met
[15:07:44] [INFO] Skipping recipe ars_technica:technomancer_boots, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/trapdoor/rainbow_eucalyptus, conditions not met
[15:07:44] [INFO] Skipping recipe create:filling/compat/alexsmobs/lava_bottle, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/tungsten_dust_from_ore, conditions not met
[15:07:44] [INFO] Skipping recipe pneumaticcraft:block_heat_properties/decorative_blocks/soul_brazier, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crystallize/sapphire_from_ore, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/dacite/walls_conversion_cracked_dacite_bricks, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/white_dacite/slabs_conversion_white_dacite_bricks, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/crafting/aquamarine, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/dacite/stairs_conversion_dacite_tiles, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/white_dacite/slabs_conversion_white_dacite_cobblestone, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/peridot_dust_from_gem, conditions not met
[15:07:44] [INFO] Skipping recipe farmersdelight:integration/immersiveengineering/crusher/wild_tomatoes, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/trapdoor/maple, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/boat/aspen, conditions not met
[15:07:44] [INFO] Skipping recipe create:pressing/compat/immersiveengineering/plate_nickel, conditions not met
[15:07:44] [INFO] Skipping recipe create:milling/compat/byg/compat/byg/white_sage, conditions not met
[15:07:44] [INFO] Skipping recipe create:milling/compat/botania/lime_petal, conditions not met
[15:07:44] [INFO] Skipping recipe create:blasting/ingot_aluminum_compat_immersiveengineering, conditions not met
[15:07:44] [INFO] Skipping recipe create:milling/compat/regions_unexplored/felicia_daisy, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/crafting/iridium, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/trapdoor/cika, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:miner/eldritch/raw_titanium, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/crafting/manyullyn, conditions not met
[15:07:44] [INFO] Skipping recipe create:crushing/compat/simplefarming/rye, conditions not met
[15:07:44] [INFO] Skipping recipe ae2:matter_cannon/nuggets/germanium, conditions not met
[15:07:44] [INFO] Skipping recipe occultism:crushing/mithril_dirty_dust_from_clump, conditions not met
[15:07:44] [INFO] Skipping recipe create:pressing/compat/infernalexp/warped_nylium_path, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/hanging_sign/cypress, conditions not met
[15:07:44] [INFO] Skipping recipe mysticalagriculture:seed/infusion/blitz, conditions not met
[15:07:44] [INFO] Skipping recipe supplementaries:awnings/awning_gray_2, conditions not met
[15:07:44] [INFO] Skipping recipe create:splashing/ic2/crushed_raw_tin, conditions not met
[15:07:44] [INFO] Skipping recipe apotheosis:gateways/tiered/summit, conditions not met
[15:07:44] [INFO] Skipping recipe create:pressing/silt_dirt_path, conditions not met
[15:07:44] [INFO] Skipping recipe createaddition:compat/thermal/liquid_burning/light_oil, conditions not met
[15:07:44] [INFO] Skipping recipe create:milling/compat/atmospheric/yucca_flower, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/dacite/stairs_conversion_dacite, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/dye/large_orange, conditions not met
[15:07:44] [INFO] Skipping recipe pneumaticcraft:drone_interface, conditions not met
[15:07:44] [INFO] Skipping recipe supplementaries:way_sign_mod_template, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/white_dacite/stairs_conversion_white_dacite_cobblestone, conditions not met
[15:07:44] [INFO] Skipping recipe create:milling/compat/atmospheric/gilia, conditions not met
[15:07:44] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/red_rock/conversion_red_rock, conditions not met
